frame,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z
121,0.3474142849445343,0.41650283336639404,-0.396196186542511,0.3003869354724884,0.6432300806045532,-0.20881155133247375,0.42582541704177856,0.7288252115249634,-0.012160350568592548,0.44873109459877014,1.2109405994415283,-0.03429355099797249,0.5544966459274292,1.2045820951461792,0.03370540589094162,0.5868767499923706,0.7221822142601013,0.059792518615722656,0.7146281003952026,0.6640493273735046,-0.059367578476667404,0.6806353330612183,0.43406134843826294,-0.2503514587879181
122,0.34352147579193115,0.4366149604320526,-0.414456307888031,0.2978166341781616,0.662398099899292,-0.2149505317211151,0.4239925742149353,0.7295068502426147,-0.01952957920730114,0.44612908363342285,1.2104425430297852,-0.034058503806591034,0.5542685389518738,1.2045478820800781,0.033482618629932404,0.5870376825332642,0.7225980758666992,0.04640677943825722,0.7151879072189331,0.6782698035240173,-0.08330895751714706,0.6837112307548523,0.44896888732910156,-0.2951691150665283
123,0.336941659450531,0.4584193825721741,-0.4135964512825012,0.2957896888256073,0.680195689201355,-0.18734417855739594,0.4224831163883209,0.7308543920516968,-0.0024003146681934595,0.4482141137123108,1.2104159593582153,-0.03199410066008568,0.5578898191452026,1.2042770385742188,0.03139225393533707,0.5872316360473633,0.7256343364715576,0.04698880761861801,0.7166286706924438,0.6880720853805542,-0.08937500417232513,0.6853150129318237,0.4613390564918518,-0.31348294019699097
124,0.33396807312965393,0.47550711035728455,-0.4072183668613434,0.2930404245853424,0.6943871974945068,-0.1893916130065918,0.4215574264526367,0.7326228618621826,-0.01520286500453949,0.44892019033432007,1.2096298933029175,-0.0257255882024765,0.5587315559387207,1.2013846635818481,0.02514074370265007,0.5872859358787537,0.7267469763755798,0.025618210434913635,0.7179796099662781,0.6960766315460205,-0.0847514420747757,0.6877618432044983,0.47622308135032654,-0.29413631558418274
125,0.3321758508682251,0.4890121817588806,-0.3922432065010071,0.29187169671058655,0.7113686203956604,-0.17794302105903625,0.4213326573371887,0.7332087159156799,-0.012760454788804054,0.4489430785179138,1.2075361013412476,-0.023220334202051163,0.5583661198616028,1.1991431713104248,0.02262738347053528,0.5870558023452759,0.7312625646591187,0.02699056826531887,0.7183021306991577,0.7097286581993103,-0.05674631521105766,0.6878010034561157,0.4935692250728607,-0.23491862416267395
126,0.33157017827033997,0.49753862619400024,-0.3946056067943573,0.2905482053756714,0.7283550500869751,-0.1865355670452118,0.42132583260536194,0.7335706949234009,-0.03284888342022896,0.4454152584075928,1.20779550075531,-0.019728317856788635,0.5528791546821594,1.200960397720337,0.019161932170391083,0.587103545665741,0.7353730201721191,0.003713164944201708,0.718567430973053,0.722802460193634,-0.06905066221952438,0.6880720257759094,0.5100139379501343,-0.24893012642860413
127,0.3300100564956665,0.5179681777954102,-0.491065114736557,0.28967124223709106,0.7524010539054871,-0.21978428959846497,0.42133116722106934,0.7332507371902466,-0.010827750898897648,0.4480283260345459,1.2006980180740356,-0.023338431492447853,0.5581098794937134,1.1908015012741089,0.02273780107498169,0.5871119499206543,0.7363275289535522,0.02030167169868946,0.72318434715271,0.7383381128311157,-0.08867466449737549,0.6874831914901733,0.5195761322975159,-0.2804405093193054
128,0.32993894815444946,0.5327423214912415,-0.42247796058654785,0.28875669836997986,0.7690478563308716,-0.21607300639152527,0.4204414486885071,0.7339743971824646,-0.033963847905397415,0.44470304250717163,1.2008264064788818,-0.022193964570760727,0.5547006130218506,1.1933010816574097,0.02164478413760662,0.587256908416748,0.7367381453514099,-0.007985241711139679,0.7242260575294495,0.7550498247146606,-0.11719061434268951,0.6838787794113159,0.5342117547988892,-0.31870055198669434
129,0.32837146520614624,0.557960569858551,-0.39529865980148315,0.288398414850235,0.7878028154373169,-0.192303866147995,0.42001232504844666,0.7355633974075317,-0.02893553301692009,0.44450488686561584,1.2006899118423462,-0.02130369283258915,0.5539652109146118,1.1935256719589233,0.020730672404170036,0.5876122713088989,0.7389993667602539,-0.001991997007280588,0.7249017953872681,0.7703911066055298,-0.08805397152900696,0.6822136044502258,0.5509617924690247,-0.27256882190704346
130,0.3284913897514343,0.5791617631912231,-0.4694577753543854,0.28834840655326843,0.8068918585777283,-0.2145647257566452,0.41939741373062134,0.736209511756897,-0.027075281366705894,0.444540798664093,1.1997135877609253,-0.019056376069784164,0.5540339350700378,1.1935361623764038,0.018474668264389038,0.5880774259567261,0.740596354007721,-0.0017391068395227194,0.7202173471450806,0.7894262671470642,-0.09003900736570358,0.6812030076980591,0.5672706365585327,-0.30433398485183716
131,0.3285530209541321,0.5916280746459961,-0.451726496219635,0.28839290142059326,0.820318877696991,-0.21052932739257812,0.41788554191589355,0.7371835708618164,-0.015581412240862846,0.44396334886550903,1.199710726737976,-0.01905059441924095,0.5536898374557495,1.1936439275741577,0.01846582069993019,0.5880249738693237,0.7427656650543213,0.019322436302900314,0.7169709801673889,0.8042218685150146,-0.0909646600484848,0.6774116158485413,0.5793315172195435,-0.31989556550979614
132,0.32864487171173096,0.6132821440696716,-0.4692819118499756,0.2884564995765686,0.8329216241836548,-0.19177423417568207,0.4170595705509186,0.7384207844734192,0.026624705642461777,0.4439867436885834,1.1983323097229004,-0.016134601086378098,0.5547013878822327,1.1909995079040527,0.015515859238803387,0.5891954898834229,0.7443519830703735,0.04254072904586792,0.7143999338150024,0.8227791786193848,-0.10609877109527588,0.6767452955245972,0.6171050667762756,-0.3783119320869446
133,0.32862746715545654,0.6204890012741089,-0.5019792914390564,0.2905426025390625,0.8468298316001892,-0.1959056556224823,0.41557398438453674,0.7421451807022095,0.02768045663833618,0.4424070417881012,1.1977272033691406,-0.02402428910136223,0.5547218322753906,1.1900246143341064,0.023444920778274536,0.5899044871330261,0.7467882037162781,0.07333734631538391,0.711982011795044,0.8385178446769714,-0.07178740203380585,0.6764975190162659,0.6360300779342651,-0.3530556857585907
134,0.32866549491882324,0.6352043747901917,-0.43199992179870605,0.2939968705177307,0.8587559461593628,-0.1266147345304489,0.41538530588150024,0.7433310747146606,0.08938009291887283,0.44274720549583435,1.1887542009353638,-0.022107094526290894,0.5560256242752075,1.181412696838379,0.021511439234018326,0.5912273526191711,0.7539166212081909,0.10822465270757675,0.7098339796066284,0.853775680065155,-0.05095349997282028,0.6725509762763977,0.6504083275794983,-0.3451993465423584
135,0.3291090130805969,0.651790976524353,-0.4301415979862213,0.2997933626174927,0.8759311437606812,-0.09806143492460251,0.41534870862960815,0.7430307269096375,0.13094136118888855,0.4395236074924469,1.1689302921295166,-0.02086908556520939,0.5556027293205261,1.164963960647583,0.02026687003672123,0.5911808013916016,0.7542800903320312,0.14184671640396118,0.706964373588562,0.8665481805801392,-0.021350525319576263,0.6715225577354431,0.6716939210891724,-0.3174671530723572
136,0.33095189929008484,0.6684628129005432,-0.613119900226593,0.30336782336235046,0.8942537307739258,-0.24199771881103516,0.41517606377601624,0.7441315650939941,0.04930825158953667,0.4393365979194641,1.171455979347229,-0.02007967047393322,0.5562816858291626,1.1671279668807983,0.019500229507684708,0.5916293859481812,0.7558679580688477,0.06333181262016296,0.7028600573539734,0.8800966143608093,-0.1425986886024475,0.6683589220046997,0.6662800908088684,-0.44941791892051697
137,0.33277666568756104,0.6802473664283752,-0.5549020767211914,0.30805063247680664,0.9068994522094727,-0.22312769293785095,0.41545194387435913,0.7455846071243286,0.048048630356788635,0.44102993607521057,1.1727566719055176,-0.019950857385993004,0.5575687289237976,1.1691957712173462,0.019379522651433945,0.5923856496810913,0.759141206741333,0.06450224667787552,0.6988407969474792,0.8923277854919434,-0.14007261395454407,0.6691937446594238,0.6745115518569946,-0.4213067889213562
138,0.3327489495277405,0.7029024958610535,-0.5356668829917908,0.3129132390022278,0.917309582233429,-0.1584950089454651,0.41566362977027893,0.7458728551864624,0.07855340093374252,0.44109654426574707,1.17350172996521,-0.015887020155787468,0.5575393438339233,1.1693698167800903,0.015333311632275581,0.5923751592636108,0.7605376243591309,0.08227641880512238,0.6944417953491211,0.9089298844337463,-0.10009380429983139,0.6680769324302673,0.705298125743866,-0.39183858036994934
139,0.332428514957428,0.729021430015564,-0.5664986371994019,0.315670907497406,0.9364401698112488,-0.17442654073238373,0.416719913482666,0.7462792992591858,0.07388895750045776,0.44099679589271545,1.1713621616363525,-0.015868525952100754,0.5590888857841492,1.1650205850601196,0.015318937599658966,0.5921512246131897,0.7606509923934937,0.0816006287932396,0.6910906434059143,0.9206149578094482,-0.09453262388706207,0.6676777005195618,0.7072498798370361,-0.41053909063339233
140,0.3335839807987213,0.7523330450057983,-0.5168039202690125,0.32025063037872314,0.9472863674163818,-0.13880117237567902,0.41806378960609436,0.7461268305778503,0.08375134319067001,0.44014912843704224,1.1625736951828003,-0.015912292525172234,0.5590869188308716,1.1561775207519531,0.015381981618702412,0.5921469926834106,0.7553301453590393,0.09215699881315231,0.6874966025352478,0.9318556189537048,-0.0703561007976532,0.6712374091148376,0.7276595830917358,-0.3976684510707855
141,0.3402908444404602,0.7465872764587402,-0.5162051320075989,0.324615478515625,0.9512791037559509,-0.14916639029979706,0.41910427808761597,0.7466023564338684,0.049281712621450424,0.4401601254940033,1.1636292934417725,-0.015524797141551971,0.5587493181228638,1.1571615934371948,0.015024055726826191,0.591691792011261,0.7551195621490479,0.05778639763593674,0.6853206753730774,0.9355955123901367,-0.07377766817808151,0.6714127063751221,0.7272806167602539,-0.3864564299583435
142,0.3409482538700104,0.7469701170921326,-0.5440628528594971,0.3280612826347351,0.9598099589347839,-0.1497430056333542,0.4207645356655121,0.7473130822181702,0.06045876070857048,0.4391937851905823,1.166245698928833,-0.015015910379588604,0.5587284564971924,1.1613787412643433,0.014516232535243034,0.5921139121055603,0.7560805678367615,0.06133406236767769,0.6819931268692017,0.9409707188606262,-0.10147362947463989,0.6743480563163757,0.7267472743988037,-0.42712506651878357
143,0.34490007162094116,0.7508748173713684,-0.565613865852356,0.3317895829677582,0.9629377722740173,-0.17941610515117645,0.42288917303085327,0.747462809085846,0.046666331589221954,0.4400215148925781,1.1664683818817139,-0.015053662471473217,0.5601158142089844,1.1617571115493774,0.014559181407094002,0.5920947790145874,0.756009578704834,0.05347215384244919,0.6800329685211182,0.9418914914131165,-0.1119559034705162,0.6749388575553894,0.7259976863861084,-0.4400244653224945
144,0.349014550447464,0.7524306178092957,-0.52568519115448,0.3329349756240845,0.9650486707687378,-0.1586293876171112,0.4235234260559082,0.7488238215446472,0.06239663437008858,0.44015225768089294,1.166563630104065,-0.015587988309562206,0.5611187219619751,1.161910891532898,0.01511717401444912,0.592242419719696,0.7560211420059204,0.06908721476793289,0.6807050704956055,0.9418736696243286,-0.09080593287944794,0.6752417683601379,0.7260534763336182,-0.39804086089134216
145,0.3493041694164276,0.7538285255432129,-0.5565400123596191,0.3336712718009949,0.967621922492981,-0.16406917572021484,0.42398518323898315,0.7491579651832581,0.06403765827417374,0.4401616156101227,1.1666733026504517,-0.01621313765645027,0.5611089468002319,1.162105917930603,0.015751896426081657,0.5922520756721497,0.7561001181602478,0.07525432109832764,0.6805388927459717,0.9435439109802246,-0.08025553077459335,0.6752300262451172,0.7266097068786621,-0.38744914531707764
146,0.34904980659484863,0.7523946166038513,-0.5537256002426147,0.3334541618824005,0.9659389853477478,-0.18014107644557953,0.4240366518497467,0.7494956254959106,0.055700451135635376,0.4402916431427002,1.1667852401733398,-0.01666937582194805,0.5611392259597778,1.1619867086410522,0.01620740443468094,0.5915295481681824,0.7561021447181702,0.07456853985786438,0.6807245016098022,0.9424563646316528,-0.07878705114126205,0.6755598783493042,0.7241257429122925,-0.36697477102279663
147,0.34886181354522705,0.7555369734764099,-0.5522578954696655,0.3333396017551422,0.9650449156761169,-0.17707227170467377,0.424001544713974,0.7495189905166626,0.06146607547998428,0.43924063444137573,1.1658101081848145,-0.01779954880475998,0.5609520673751831,1.1609607934951782,0.017380842939019203,0.5917461514472961,0.7560997605323792,0.07430243492126465,0.680827796459198,0.9424013495445251,-0.11709345877170563,0.6749430298805237,0.7240516543388367,-0.4490046501159668
148,0.34957215189933777,0.7548894882202148,-0.4366455078125,0.33236831426620483,0.9606584310531616,-0.09029991179704666,0.4244522154331207,0.7500593662261963,0.12153605371713638,0.4374549388885498,1.1656219959259033,-0.01120089553296566,0.5568165183067322,1.1615139245986938,0.01071483176201582,0.5926507711410522,0.7571141719818115,0.1129450649023056,0.6838220953941345,0.9422113299369812,-0.06459350883960724,0.6748887896537781,0.7226393818855286,-0.3910307288169861
149,0.34612375497817993,0.7524579167366028,-0.4283298850059509,0.32689934968948364,0.9495141506195068,-0.07639186084270477,0.42317548394203186,0.7497660517692566,0.12125979363918304,0.43853560090065,1.1594130992889404,-0.01153582613915205,0.5607380867004395,1.1551592350006104,0.011054099537432194,0.5926244258880615,0.7591478228569031,0.11691800504922867,0.6874980330467224,0.9376479983329773,-0.06002536416053772,0.6737828254699707,0.723211944103241,-0.3956645429134369
150,0.33590367436408997,0.7404580116271973,-0.4570342004299164,0.3216390013694763,0.9306470155715942,-0.10998724400997162,0.42119818925857544,0.7497695684432983,0.11141593754291534,0.4373987317085266,1.158808708190918,-0.010178003460168839,0.5587483644485474,1.1551982164382935,0.009636940434575081,0.5919674634933472,0.759243369102478,0.11164505779743195,0.6910523176193237,0.9137594699859619,-0.09016762673854828,0.6738996505737305,0.6858299374580383,-0.4179638922214508
151,0.33616045117378235,0.6903680562973022,-0.40251144766807556,0.31441232562065125,0.8989852666854858,-0.08268611133098602,0.4207260012626648,0.7501832842826843,0.13822326064109802,0.4374183118343353,1.1588878631591797,-0.01568571850657463,0.5575364828109741,1.1553541421890259,0.015132640488445759,0.5919559001922607,0.7609865665435791,0.15909767150878906,0.6943286061286926,0.8878048658370972,-0.017673717811703682,0.6765928268432617,0.6591915488243103,-0.32459399104118347
152,0.32962772250175476,0.658311128616333,-0.43347400426864624,0.3062639832496643,0.8650922179222107,-0.12105681747198105,0.4195067286491394,0.7494704127311707,0.09611440449953079,0.43743738532066345,1.162307620048523,-0.013847614638507366,0.5529975891113281,1.1583162546157837,0.013299815356731415,0.591496467590332,0.7609863877296448,0.10767003148794174,0.6972287893295288,0.8585847616195679,-0.036290112882852554,0.678794264793396,0.6367810964584351,-0.347528338432312
153,0.32774242758750916,0.6194261908531189,-0.3627823293209076,0.2975892424583435,0.8196365237236023,-0.12100602686405182,0.4194270074367523,0.7480793595314026,0.07257247716188431,0.4417678713798523,1.165473461151123,-0.01952124759554863,0.553596556186676,1.159315824508667,0.018985211849212646,0.5904659032821655,0.7571487426757812,0.10077498853206635,0.7074434757232666,0.8307859897613525,-0.05441265553236008,0.6787360906600952,0.605724036693573,-0.3486539125442505
154,0.32860466837882996,0.5666566491127014,-0.3845309019088745,0.29435449838638306,0.7800983190536499,-0.16278128325939178,0.41947442293167114,0.747025728225708,0.006096437107771635,0.4463620185852051,1.1744860410690308,-0.02044394426047802,0.5539491772651672,1.1666746139526367,0.019893238320946693,0.5892447829246521,0.7526105046272278,0.049490053206682205,0.7124131917953491,0.7913349866867065,-0.05636661499738693,0.6791365742683411,0.5628955960273743,-0.27004122734069824
155,0.3293423354625702,0.5175018906593323,-0.37482839822769165,0.2932465672492981,0.7353894710540771,-0.18815813958644867,0.419473260641098,0.7462661862373352,-0.012017144821584225,0.44646406173706055,1.1799743175506592,-0.03125264495611191,0.553873598575592,1.1717053651809692,0.030713414773344994,0.588179886341095,0.7463989853858948,0.057315628975629807,0.7154442071914673,0.7414255142211914,-0.057685814797878265,0.6796422004699707,0.519536018371582,-0.25353339314460754
156,0.3342745304107666,0.4769548773765564,-0.370334267616272,0.29446929693222046,0.6930087804794312,-0.20376130938529968,0.4195522367954254,0.7460925579071045,-0.05674703046679497,0.44767776131629944,1.1876790523529053,-0.030247176066040993,0.5539504289627075,1.1799594163894653,0.029698308557271957,0.5886281728744507,0.7417202591896057,-0.004765923134982586,0.7144308686256409,0.7053706049919128,-0.10247073322534561,0.6803680658340454,0.47837480902671814,-0.2797149121761322
157,0.3386789560317993,0.4376223385334015,-0.4354940950870514,0.2979627251625061,0.6571434736251831,-0.24485597014427185,0.4195999205112457,0.741550624370575,-0.08056055009365082,0.4492555558681488,1.1868947744369507,-0.02920701541006565,0.5542590618133545,1.179419755935669,0.02867898903787136,0.5883893966674805,0.7352262139320374,-0.03126147389411926,0.7076465487480164,0.6633943915367126,-0.15175823867321014,0.6772757768630981,0.4381471872329712,-0.36481043696403503
158,0.3410099446773529,0.39611876010894775,-0.3992958962917328,0.3080478012561798,0.6215851902961731,-0.2272047996520996,0.42081981897354126,0.7402903437614441,-0.08115207403898239,0.4496503472328186,1.1864311695098877,-0.026316199451684952,0.5541836023330688,1.1793973445892334,0.02586377039551735,0.5877206325531006,0.7268993854522705,-0.04805519059300423,0.701142430305481,0.6334311962127686,-0.15248748660087585,0.6726723909378052,0.40314000844955444,-0.3517436981201172
159,0.344740092754364,0.3634747266769409,-0.3782944083213806,0.3178645670413971,0.5893697142601013,-0.21922993659973145,0.42170292139053345,0.7376776933670044,-0.07592760771512985,0.4496076703071594,1.1863402128219604,-0.025474149733781815,0.5536675453186035,1.1817831993103027,0.025050070136785507,0.5869725942611694,0.7225852012634277,-0.04567946121096611,0.6919020414352417,0.6019868850708008,-0.1378166228532791,0.662205159664154,0.36872974038124084,-0.33407339453697205
160,0.34892505407333374,0.33263909816741943,-0.38605400919914246,0.33093395829200745,0.5584181547164917,-0.2386234551668167,0.4230976700782776,0.7295347452163696,-0.11440899223089218,0.4495571553707123,1.1869006156921387,-0.027170011773705482,0.5520579218864441,1.1857575178146362,0.026744812726974487,0.58502596616745,0.7197630405426025,-0.058323878794908524,0.6781314611434937,0.5826354622840881,-0.15253007411956787,0.6551957130432129,0.3432008922100067,-0.34671586751937866
161,0.3530331552028656,0.3033950626850128,-0.33854159712791443,0.34531280398368835,0.5320990085601807,-0.2077496349811554,0.42446547746658325,0.7266884446144104,-0.08981841057538986,0.45051631331443787,1.186816930770874,-0.02495419606566429,0.5522661805152893,1.1858124732971191,0.02453942969441414,0.584427535533905,0.7148230075836182,-0.0499546080827713,0.6649921536445618,0.5540385246276855,-0.14938226342201233,0.6395596265792847,0.3188167214393616,-0.33315831422805786
162,0.35897791385650635,0.2889106869697571,-0.34058037400245667,0.3558183014392853,0.5180628299713135,-0.19929668307304382,0.4268116056919098,0.7174921631813049,-0.06863179802894592,0.4498099386692047,1.1868685483932495,-0.025432923808693886,0.5522839426994324,1.185642123222351,0.02501603029668331,0.5828644037246704,0.7059414386749268,-0.02082035504281521,0.6498960256576538,0.534252941608429,-0.12697097659111023,0.6314694285392761,0.2924576699733734,-0.2919057011604309
163,0.36613184213638306,0.2930857837200165,-0.35152125358581543,0.3676951825618744,0.5161313414573669,-0.1958489567041397,0.42986321449279785,0.7155523300170898,-0.06709511578083038,0.45362502336502075,1.184073805809021,-0.02056603506207466,0.5546846389770508,1.182451844215393,0.020161714404821396,0.5828183889389038,0.7064363956451416,-0.05053643137216568,0.634797215461731,0.5038667321205139,-0.16247454285621643,0.6225499510765076,0.2596738040447235,-0.3341154158115387
164,0.37539395689964294,0.27137383818626404,-0.3462725579738617,0.3786947429180145,0.5069736242294312,-0.18573622405529022,0.4344700276851654,0.7133789658546448,-0.049715809524059296,0.45288047194480896,1.187958836555481,-0.022021174430847168,0.5550790429115295,1.18674898147583,0.021611269563436508,0.5821131467819214,0.7054278254508972,-0.01325176376849413,0.6263747811317444,0.4951460659503937,-0.12183680385351181,0.6178123354911804,0.24734964966773987,-0.2940695583820343
165,0.3842361569404602,0.27315229177474976,-0.3618658185005188,0.3862064480781555,0.5118516087532043,-0.19663646817207336,0.4361328184604645,0.7122629880905151,-0.06249234825372696,0.46328797936439514,1.1825006008148193,-0.02210695669054985,0.5578523874282837,1.179811954498291,0.021699249744415283,0.5796566605567932,0.7017064690589905,-0.04184519127011299,0.6189200282096863,0.4932911694049835,-0.1508958339691162,0.6137546300888062,0.2439199686050415,-0.304936021566391
166,0.3838249742984772,0.2805843651294708,-0.25504422187805176,0.39118844270706177,0.5188614130020142,-0.10617192089557648,0.43881845474243164,0.7116172909736633,0.029062986373901367,0.4627785086631775,1.1894139051437378,-0.026849746704101562,0.5589765310287476,1.1824313402175903,0.026320895180106163,0.5774253606796265,0.7010946869850159,0.09407049417495728,0.6133209466934204,0.4917229413986206,0.004253354389220476,0.6089714765548706,0.24917687475681305,-0.17393627762794495
167,0.3904714286327362,0.27928194403648376,-0.2777780294418335,0.3960471451282501,0.5202401280403137,-0.12323007732629776,0.43984588980674744,0.709840714931488,0.016383934766054153,0.46191278100013733,1.1934946775436401,-0.026935618370771408,0.5594192743301392,1.188382625579834,0.026407981291413307,0.576775848865509,0.6998562216758728,0.0706852450966835,0.6113036274909973,0.4855632483959198,-0.018875379115343094,0.6048306226730347,0.24201834201812744,-0.179726243019104
168,0.39429742097854614,0.2813083231449127,-0.2934924364089966,0.3990894556045532,0.5211763381958008,-0.1351960003376007,0.4408033490180969,0.7082051038742065,0.0031946073286235332,0.4631521701812744,1.1933577060699463,-0.028732601553201675,0.5616713762283325,1.1877719163894653,0.028234362602233887,0.5767601132392883,0.6977450847625732,0.051694609224796295,0.6088521480560303,0.4806007444858551,-0.042559921741485596,0.6051357388496399,0.23999591171741486,-0.21115200221538544
169,0.39718958735466003,0.2824632525444031,-0.2927131652832031,0.4018576145172119,0.5211952328681946,-0.13942310214042664,0.4411725103855133,0.7066428065299988,-0.0005552988732233644,0.4622306227684021,1.1943261623382568,-0.0333608016371727,0.5612024664878845,1.190272331237793,0.03287305682897568,0.5761875510215759,0.6969162225723267,0.07072624564170837,0.6081942319869995,0.479434996843338,-0.01565854623913765,0.6039010882377625,0.23949889838695526,-0.1835632026195526
170,0.39786237478256226,0.28281480073928833,-0.299150288105011,0.401786744594574,0.5212011933326721,-0.1443641185760498,0.4414645731449127,0.7061527967453003,-0.028277983888983727,0.46185773611068726,1.1915122270584106,-0.0321478433907032,0.5573359727859497,1.1906367540359497,0.031681470572948456,0.5763293504714966,0.6955385208129883,0.001186485169455409,0.6078869104385376,0.477812796831131,-0.07984025776386261,0.6033740043640137,0.24041734635829926,-0.23397180438041687
171,0.3987121284008026,0.2813032865524292,-0.3326759338378906,0.40126222372055054,0.5178778171539307,-0.18001139163970947,0.44115835428237915,0.7057902812957764,-0.05284642055630684,0.46460390090942383,1.1868889331817627,-0.03019571304321289,0.5569681525230408,1.1853231191635132,0.029764467850327492,0.5761814117431641,0.6950483322143555,-0.023809432983398438,0.6083672642707825,0.479042649269104,-0.10385434329509735,0.6035858392715454,0.24184629321098328,-0.24576087296009064
172,0.4000760018825531,0.2816702723503113,-0.32054445147514343,0.40248051285743713,0.5199752449989319,-0.173659548163414,0.4413490295410156,0.7059144973754883,-0.0320342518389225,0.46355143189430237,1.1872730255126953,-0.030709559097886086,0.5569741725921631,1.1854071617126465,0.030278723686933517,0.5761862993240356,0.6958327293395996,0.021063949912786484,0.6086908578872681,0.4794858396053314,-0.06937865912914276,0.6026045083999634,0.24276717007160187,-0.22705872356891632
173,0.40227049589157104,0.2687607705593109,-0.3180646300315857,0.40201011300086975,0.5111428499221802,-0.17264306545257568,0.4413272738456726,0.7055971026420593,-0.036387600004673004,0.46346038579940796,1.1931649446487427,-0.030743319541215897,0.557524561882019,1.191901445388794,0.03031160868704319,0.5759592056274414,0.6958677172660828,0.017877258360385895,0.60870760679245,0.47965461015701294,-0.05992353707551956,0.6026306748390198,0.24281342327594757,-0.21818462014198303
174,0.4023800492286682,0.2875683605670929,-0.3036726117134094,0.40399274230003357,0.5302274227142334,-0.1384308636188507,0.44178685545921326,0.7063341736793518,0.0048071155324578285,0.4606381952762604,1.1974204778671265,-0.03095417097210884,0.5567284822463989,1.1969965696334839,0.030507054179906845,0.5760461688041687,0.6964293718338013,0.059418898075819016,0.6086097955703735,0.4799821674823761,-0.027876615524291992,0.6027369499206543,0.24135056138038635,-0.1933264285326004
175,0.40848055481910706,0.2767154574394226,-0.35790735483169556,0.4039522111415863,0.5105432868003845,-0.1929713934659958,0.44174855947494507,0.7060514688491821,-0.05509112402796745,0.4647536277770996,1.1928139925003052,-0.030944526195526123,0.5567492842674255,1.1936936378479004,0.030498985201120377,0.5762211084365845,0.696768045425415,-0.019724270328879356,0.6087083220481873,0.4802038371562958,-0.11188523471355438,0.602484941482544,0.24164822697639465,-0.24575082957744598
176,0.4091259837150574,0.28061848878860474,-0.3835371434688568,0.40471187233924866,0.5153156518936157,-0.20235128700733185,0.4425150752067566,0.7055478096008301,-0.059198103845119476,0.46315693855285645,1.193034052848816,-0.035837527364492416,0.5560557842254639,1.194595217704773,0.0353880301117897,0.5766556859016418,0.6959856748580933,-0.00796256959438324,0.6087868213653564,0.4791787564754486,-0.104448601603508,0.6025252342224121,0.24143052101135254,-0.24590428173542023
177,0.40999317169189453,0.2825681269168854,-0.40342703461647034,0.404954731464386,0.5181916356086731,-0.2167981117963791,0.4426208436489105,0.7064604759216309,-0.07362659275531769,0.46306371688842773,1.1930224895477295,-0.03568478673696518,0.5560411214828491,1.1945695877075195,0.03523830324411392,0.5768522024154663,0.6962172985076904,-0.02748952805995941,0.6088398098945618,0.47987663745880127,-0.11515971273183823,0.6025438904762268,0.2424706369638443,-0.27748653292655945
178,0.41016191244125366,0.28288039565086365,-0.3876878321170807,0.40490299463272095,0.5189363956451416,-0.20908963680267334,0.4426391124725342,0.7067230939865112,-0.07352631539106369,0.4642718732357025,1.1928333044052124,-0.035080041736364365,0.5561280250549316,1.1940950155258179,0.03464536741375923,0.5768293738365173,0.697027862071991,-0.03855181485414505,0.6093273758888245,0.47998276352882385,-0.12911565601825714,0.6025756597518921,0.24239018559455872,-0.2840747535228729
179,0.41064730286598206,0.28711777925491333,-0.3855507969856262,0.4049754738807678,0.5200839638710022,-0.2078828066587448,0.44260063767433167,0.7067199349403381,-0.0713164284825325,0.4670685827732086,1.1912972927093506,-0.03427832946181297,0.5566570162773132,1.192407488822937,0.03385702520608902,0.5768355131149292,0.6970587968826294,-0.034627098590135574,0.6095523238182068,0.47991231083869934,-0.12053396552801132,0.6028146147727966,0.24243232607841492,-0.28032949566841125
180,0.4102228283882141,0.2927777171134949,-0.31615951657295227,0.40531283617019653,0.5220285058021545,-0.15694168210029602,0.4426954686641693,0.7058942317962646,-0.02091946080327034,0.45690053701400757,1.2041321992874146,-0.034151576459407806,0.5557730197906494,1.2050080299377441,0.03371068462729454,0.5769892334938049,0.6970707178115845,0.0351625494658947,0.6094663143157959,0.47965019941329956,-0.051715392619371414,0.6037171483039856,0.24197635054588318,-0.2157924622297287
181,0.41083288192749023,0.29145053029060364,-0.3542214035987854,0.4044151306152344,0.5204370021820068,-0.1905175745487213,0.44296789169311523,0.7076672315597534,-0.05363186076283455,0.457256555557251,1.2036957740783691,-0.03647401183843613,0.5546334981918335,1.2046459913253784,0.036070816218853,0.5771015882492065,0.6978088021278381,0.008324693888425827,0.6096674203872681,0.4797624945640564,-0.075037881731987,0.603456437587738,0.24131883680820465,-0.24013526737689972
